[COORD]	1402674349302	'PLANE'	109.28938290	109.27383420	nan	10
[COORD]	1402674349351	'PLANE'	46.51840210	6.56229258	420.38735960	93
[COORD]	1402674349362	'PLANE'	46.51840210	6.56229258	420.48153690	93
[COORD]	1402674349366	'PLANE'	46.51840210	6.56229210	420.49526980	93
[COORD]	1402674349375	'PLANE'	46.51840210	6.56229210	420.52691650	93
[COORD]	1402674349392	'PLANE'	46.51840210	6.56229210	420.51522830	93
[COORD]	1402674349396	'PLANE'	46.51840210	6.56229067	420.49740600	93
[COORD]	1402674349421	'PLANE'	46.51840210	6.56229067	420.39221190	93
[COORD]	1402674349450	'PLANE'	46.51840210	6.56228972	420.38766480	93
[COORD]	1402674349469	'PLANE'	46.51840210	6.56228972	420.57052610	93
[COORD]	1402674349483	'PLANE'	46.51840210	6.56228972	420.57186890	93
[COORD]	1402674349509	'PLANE'	46.51840591	6.56228733	420.60131840	93
[COORD]	1402674349517	'PLANE'	46.51840591	6.56228733	420.58895870	93
[COORD]	1402674349545	'PLANE'	46.51840591	6.56228590	420.69601440	93
[BEACON]	1402674349551	'0c:14:20:1d:98:75'	46.518405909999998	6.5622859	420.69601440000002	27
[COORD]	1402674349562	'PLANE'	46.51840591	6.56228590	420.56951900	93
[LOCAL]	1402674349567	'0c:14:20:1d:98:75'	46.518406	6.562286	
[COORD]	1402674349573	'PLANE'	46.51840591	6.56228590	420.56814580	93
[COORD]	1402674349609	'PLANE'	46.51840591	6.56228399	420.54409790	93
[COORD]	1402674349633	'PLANE'	46.51840591	6.56228399	420.32208250	93
[COORD]	1402674349645	'PLANE'	46.51840591	6.56228161	420.47869870	93
[COORD]	1402674349663	'PLANE'	46.51840591	6.56228161	420.46084590	93
[COORD]	1402674349685	'PLANE'	46.51840591	6.56228161	420.38314820	93
[COORD]	1402674349717	'PLANE'	46.51840591	6.56227970	420.56246950	93
[COORD]	1402674349735	'PLANE'	46.51840591	6.56227970	420.58309940	93
[BEACON]	1402674349751	'0c:14:20:1d:98:75'	46.518405909999998	6.5622797009999996	420.58309939999998	26
[LOCAL]	1402674349756	'0c:14:20:1d:98:75'	46.518406	6.562282	
[COORD]	1402674349760	'PLANE'	46.51840591	6.56227779	420.70910640	93
[COORD]	1402674349786	'PLANE'	46.51840591	6.56227779	420.61563110	93
[COORD]	1402674349803	'PLANE'	46.51840591	6.56227779	420.52972410	93
[COORD]	1402674349824	'PLANE'	46.51840973	6.56227684	420.44998170	93
[COORD]	1402674349842	'PLANE'	46.51840973	6.56227684	420.41360470	93
[COORD]	1402674349869	'PLANE'	46.51840973	6.56227636	420.47137450	93
[COORD]	1402674349890	'PLANE'	46.51840973	6.56227636	420.44247440	93
[COORD]	1402674349915	'PLANE'	46.51840973	6.56227636	420.40673830	93
[BEACON]	1402674349921	'0c:14:20:1d:98:75'	46.518409730000002	6.5622763629999996	420.40673829999997	23
[LOCAL]	1402674349931	'0c:14:20:1d:98:75'	46.518406	6.562282	
[COORD]	1402674349935	'PLANE'	46.51840973	6.56227541	420.50015260	93
[COORD]	1402674349957	'PLANE'	46.51840973	6.56227541	420.60192870	93
[COORD]	1402674349979	'PLANE'	46.51840973	6.56227303	420.48461910	93
[COORD]	1402674349991	'PLANE'	46.51840973	6.56227303	420.38146970	93
[COORD]	1402674350020	'PLANE'	46.51840973	6.56227303	420.50729370	93
[COORD]	1402674350042	'PLANE'	46.51840973	6.56227112	420.47863770	93
[COORD]	1402674350054	'PLANE'	46.51840973	6.56227112	420.47381590	93
[COORD]	1402674350080	'PLANE'	46.51840973	6.56227112	420.35290530	93
[BEACON]	1402674350084	'0c:14:20:1d:98:75'	46.518409730000002	6.562271118	420.35290529999997	16
[LOCAL]	1402674350089	'0c:14:20:1d:98:75'	46.518406	6.562282	
[COORD]	1402674350091	'PLANE'	46.51840973	6.56227112	420.42095950	93
[COORD]	1402674350113	'PLANE'	46.51840973	6.56227112	420.41680910	93
[COORD]	1402674350136	'PLANE'	46.51840973	6.56227016	420.49850460	93
[COORD]	1402674350160	'PLANE'	46.51840973	6.56227016	420.53842160	93
[COORD]	1402674350177	'PLANE'	46.51840973	6.56227064	420.36279300	93
[BEACON]	1402674350206	'e8:3e:b6:8a:93:70'	46.518409730000002	6.5622706409999996	420.36972050000003	24
[COORD]	1402674350215	'PLANE'	46.51840973	6.56227064	420.36972050	93
[COORD]	1402674350232	'PLANE'	46.51840973	6.56227064	420.31307980	93
[COORD]	1402674350260	'PLANE'	46.51840973	6.56227064	420.24636840	93
[COORD]	1402674350283	'PLANE'	46.51840973	6.56227064	420.21539310	93
[COORD]	1402674350307	'PLANE'	46.51840973	6.56227064	420.25985720	93
