[COORD]	1402408896293	'PLANE'	109.289383	109.273834	nan	45
[COORD]	1402408896333	'PLANE'	46.518375	6.562358	473.750519	-61
[COORD]	1402408896365	'PLANE'	46.518375	6.562358	473.767700	0
[COORD]	1402408896401	'PLANE'	46.518349	6.562353	473.564758	-98
[COORD]	1402408896405	'PLANE'	46.518349	6.562353	473.262970	0
[COORD]	1402408896420	'PLANE'	46.518349	6.562353	473.186676	0
[COORD]	1402408896432	'PLANE'	46.518322	6.562347	473.161469	-98
[COORD]	1402408896435	'PLANE'	46.518322	6.562347	473.054932	0
[COORD]	1402408896447	'PLANE'	46.518299	6.562341	472.833923	-99
[COORD]	1402408896465	'PLANE'	46.518299	6.562341	472.760346	0
[COORD]	1402408896468	'PLANE'	46.518272	6.562336	472.487885	-97
[COORD]	1402408896492	'PLANE'	46.518272	6.562336	472.687958	0
[COORD]	1402408896510	'PLANE'	46.518272	6.562336	472.529144	0
[COORD]	1402408896523	'PLANE'	46.518246	6.562330	472.514770	-98
[COORD]	1402408896543	'PLANE'	46.518246	6.562330	472.474853	0
[COORD]	1402408896552	'PLANE'	46.518246	6.562330	472.072662	0
[COORD]	1402408896572	'PLANE'	46.518223	6.562325	471.947022	-99
[COORD]	1402408896583	'PLANE'	46.518223	6.562325	471.757233	0
[COORD]	1402408896593	'PLANE'	46.518200	6.562318	471.607819	-101
[COORD]	1402408896617	'PLANE'	46.518200	6.562318	471.402283	0
[COORD]	1402408896628	'PLANE'	46.518200	6.562318	471.279907	0
[COORD]	1402408896645	'PLANE'	46.518173	6.562311	471.231934	-100
[COORD]	1402408896649	'PLANE'	46.518173	6.562311	471.135681	0
[BEACON]	1402408896655	'00:0f:f8:54:0f:ae'	46.518173220000001	6.5623106959999999	471.13568120000002	23
[COORD]	1402408896671	'PLANE'	46.518147	6.562304	470.845123	-99
[COORD]	1402408896675	'PLANE'	46.518147	6.562304	470.691773	0
[COORD]	1402408896681	'PLANE'	46.518147	6.562304	470.680084	0
[COORD]	1402408896691	'PLANE'	46.518124	6.562296	470.445526	-103
[COORD]	1402408896701	'PLANE'	46.518124	6.562296	470.096985	0
[COORD]	1402408896705	'PLANE'	46.518093	6.562288	469.997040	-99
[COORD]	1402408896708	'PLANE'	46.518093	6.562288	469.695190	0
[COORD]	1402408896718	'PLANE'	46.518066	6.562282	469.629944	-99
[COORD]	1402408896728	'PLANE'	46.518066	6.562282	469.644409	0
[COORD]	1402408896733	'PLANE'	46.518066	6.562282	469.298614	0
[COORD]	1402408896739	'PLANE'	46.518044	6.562281	469.092163	-92
[COORD]	1402408896749	'PLANE'	46.518044	6.562281	469.203583	0
[COORD]	1402408896759	'PLANE'	46.518013	6.562285	469.398804	-83
[COORD]	1402408896768	'PLANE'	46.518013	6.562285	469.268921	0
[COORD]	1402408896779	'PLANE'	46.518013	6.562285	468.950592	0
[COORD]	1402408896789	'PLANE'	46.517986	6.562299	468.715515	-70
[COORD]	1402408896793	'PLANE'	46.517986	6.562299	468.510651	0
[COORD]	1402408896796	'PLANE'	46.517967	6.562321	468.577240	-52
[COORD]	1402408896802	'PLANE'	46.517967	6.562321	468.644592	0
[COORD]	1402408896813	'PLANE'	46.517967	6.562321	468.384064	0
[COORD]	1402408896822	'PLANE'	46.517948	6.562350	468.013855	-43
[COORD]	1402408896825	'PLANE'	46.517948	6.562350	467.582855	0
